ID,College,gender,Branch,recruitment mode,Native,Father's occupation,mother's occupation,siblings,sisters,brothers,elder brothers,younger brothers,elder sisters,younger sisters,X score,XII score,Knowing anyone in the organisation,Other offers,Time elapsed since graduation,Additional trainings,Still associated,Duration of engagement
30101318,AmritaCO,f,Mech,On-campus,Kanchi,Agriculture,Govt,2,1,1,0,1,1,0,87,89,yes,Infosys,0,no,yes,35
30101319,PSGCTCO,f,EEE,Pool-campus,Madurai,Lawyer,Teacher,2,0,2,2,0,0,0,94,98,yes,Mindtree,0,yes,yes,46
30101320,SASTRA,m,Mech,Off-campus,Ooty,Agriculture,Govt,3,3,0,0,0,0,3,85,79,yes,NA,8,no,yes,93
30101321,SASTRA,f,EEE,Pool-campus,Vellore,Bank,Doctor,3,0,3,3,0,0,0,86,89,yes,NA,0,yes,yes,64
30101322,IITMC,f,CS,Pool-campus,Chennai,Agriculture,Teacher,1,1,0,0,0,1,0,90,90,no,NA,0,yes,no,23
30101323,MITM,f,CS,On-campus,Tumkur,Bank,Bank,1,0,1,1,0,0,0,83,85,no,Tech Mahindra,0,yes,yes,63
30101324,RVCEB,f,Mech,On-campus,Tumkur,Teacher,Housewife,1,0,1,1,0,0,0,94,98,no,TCS,0,no,no,25
30101325,SITT,m,ECE,Pool-campus,Tumkur,Lawyer,Govt,1,0,1,1,0,0,0,80,74,no,Tech Mahindra,0,no,yes,38
30101326,CITCO,m,EEE,On-campus,Namakkal,Lawyer,Lawyer,3,2,1,0,1,1,1,90,80,yes,NA,0,yes,no,88
30101327,Malnad,f,EEE,Off-campus,Dharwad,Agriculture,Bank,2,2,0,0,0,1,1,87,78,no,NA,9,no,yes,93
30101328,PSGCTCO,m,Mech,Off-campus,Ooty,Teacher,Teacher,1,1,0,0,0,0,1,87,95,no,NA,11,yes,no,26
30101329,UVCEB,f,CS,On-campus,Davangere,Teacher,Teacher,3,1,2,1,1,1,0,92,83,yes,Infosys,0,yes,yes,13
30101330,RVCEB,m,ECE,On-campus,Mysore,Teacher,Bank,2,2,0,0,0,2,0,86,84,yes,Tech Mahindra,0,yes,yes,20
30101331,Malnad,m,IS,Pool-campus,Hassan,Govt,Govt,3,0,3,3,0,0,0,86,87,yes,Mindtree,0,yes,no,23
30101332,Thiagarajar,f,CS,Off-campus,Kanchi,Teacher,Lawyer,1,1,0,0,0,1,0,88,80,yes,NA,9,no,yes,89
30101333,GITB,m,EEE,Pool-campus,Mandya,Agriculture,Doctor,2,1,1,1,0,1,0,80,90,yes,Wipro,0,no,no,34
30101334,MVITB,m,EEE,Off-campus,Hassan,Bank,Teacher,3,2,1,1,0,1,1,89,86,yes,NA,9,yes,yes,80
30101335,RVCEB,f,EEE,On-campus,Bagalkot,Business,Housewife,0,0,0,0,0,0,0,97,107,yes,Cognizant,0,yes,yes,76
30101336,BVBH,f,ECE,On-campus,Mandya,Business,Govt,2,2,0,0,0,2,0,81,79,no,TCS,0,no,yes,84
30101337,MSRITB,m,Mech,Pool-campus,Sirsi,Bank,Lawyer,2,1,1,0,1,1,0,96,88,yes,NA,0,yes,yes,79
30101338,MITM,m,EEE,On-campus,Mandya,Govt,Housewife,1,1,0,0,0,0,1,87,93,yes,Mindtree,0,no,no,45
30101339,SDMD,m,IS,On-campus,Bangalore,Bank,Bank,2,1,1,1,0,0,1,84,84,yes,Tech Mahindra,0,no,no,53
30101340,BVBH,f,Mech,Pool-campus,Mandya,Lawyer,Housewife,0,0,0,0,0,0,0,81,84,yes,Wipro,0,no,yes,88
30101341,Thiagarajar,f,ECE,Off-campus,Namakkal,Teacher,Govt,3,2,1,0,1,2,0,87,94,yes,NA,10,yes,no,69
30101342,Malnad,f,ECE,On-campus,Mangalore,Lawyer,Teacher,1,0,1,0,1,0,0,89,80,yes,NA,0,no,yes,85
30101343,MSRITB,f,Mech,Pool-campus,Mysore,Lawyer,Govt,2,1,1,0,1,0,1,95,86,no,NA,0,yes,yes,84
30101344,IITMC,f,CS,Off-campus,Vellore,Govt,Doctor,3,3,0,0,0,2,1,90,98,yes,NA,3,yes,yes,76
30101345,MITM,m,IS,Pool-campus,Mandya,Bank,Lawyer,2,2,0,0,0,1,1,93,98,no,TCS,0,no,no,96
30101346,BMSCEB,f,ECE,Pool-campus,Gulbarga,Agriculture,Govt,1,1,0,0,0,0,1,90,92,yes,Tech Mahindra,0,no,yes,90
30101347,GITB,f,ECE,On-campus,Bagalkot,Business,Teacher,3,3,0,0,0,0,3,88,95,yes,Infosys,0,yes,no,54
30101348,PSGCTCO,f,ECE,Off-campus,Chennai,Bank,Doctor,3,1,2,1,1,1,0,82,74,yes,NA,2,no,no,65
30101349,JSSCEB,m,IS,Off-campus,Mysore,Business,Govt,1,1,0,0,0,1,0,80,71,yes,NA,2,no,yes,29
30101350,Malnad,f,IS,Pool-campus,Tumkur,Business,Govt,1,0,1,1,0,0,0,90,85,no,Mindtree,0,yes,no,86
30101351,NITT,m,EEE,Pool-campus,Ooty,Bank,Doctor,3,0,3,0,3,0,0,97,94,yes,Mindtree,0,yes,no,8
30101352,AnnaC,m,EEE,Off-campus,Madurai,Govt,Lawyer,3,3,0,0,0,2,1,95,92,no,NA,10,no,no,73
30101353,BMSCEB,f,CS,On-campus,Mysore,Bank,Lawyer,3,3,0,0,0,2,1,88,86,no,Mindtree,0,yes,no,50
30101354,RVCEB,m,CS,Pool-campus,Bangalore,Agriculture,Teacher,1,0,1,1,0,0,0,98,108,yes,TCS,0,no,no,76
30101355,MITM,f,ECE,Off-campus,Hubli,Bank,Doctor,2,2,0,0,0,1,1,85,76,yes,NA,3,no,yes,9
30101356,BITB,f,Mech,On-campus,Sirsi,Lawyer,Teacher,3,3,0,0,0,2,1,94,98,no,Cognizant,0,yes,no,41
30101357,BMSCEB,m,ECE,On-campus,Davangere,Business,Lawyer,1,1,0,0,0,0,1,87,84,no,Cognizant,0,yes,yes,9
30101358,BMSCEB,m,IS,Pool-campus,Mandya,Lawyer,Housewife,1,0,1,1,0,0,0,95,98,no,Infosys,0,no,no,93
30101359,JSSCEB,m,Mech,On-campus,Gulbarga,Agriculture,Govt,1,1,0,0,0,1,0,94,98,no,NA,0,yes,no,56
30101360,MVITB,f,IS,Pool-campus,Davangere,Agriculture,Doctor,0,0,0,0,0,0,0,82,75,yes,HCL,0,yes,no,40
30101361,BMSCEB,f,CS,On-campus,Hubli,Bank,Housewife,1,1,0,0,0,0,1,92,98,yes,NA,0,yes,yes,60
30101362,UVCEB,f,CS,Pool-campus,Bagalkot,Agriculture,Doctor,2,1,1,1,0,0,1,86,87,no,Mindtree,0,yes,no,27
30101363,MITM,f,IS,On-campus,Hubli,Business,Lawyer,0,0,0,0,0,0,0,91,86,yes,NA,0,no,yes,45
30101364,MITM,m,CS,Off-campus,Davangere,Agriculture,Teacher,0,0,0,0,0,0,0,96,98,yes,NA,11,yes,yes,11
30101365,BVBH,m,CS,On-campus,Hubli,Govt,Teacher,3,0,3,1,2,0,0,89,92,yes,Tech Mahindra,0,yes,no,25
30101366,MVITB,f,CS,Pool-campus,Tumkur,Doctor,Doctor,3,0,3,3,0,0,0,98,98,no,NA,0,yes,yes,33
30101367,PESITB,m,IS,Pool-campus,Hassan,Agriculture,Bank,0,0,0,0,0,0,0,87,92,no,Mindtree,0,no,yes,5
30101368,NITT,f,Mech,On-campus,Kanchi,Lawyer,Teacher,0,0,0,0,0,0,0,97,107,yes,Cognizant,0,no,no,59
30101369,SASTRA,f,Mech,Pool-campus,Karur,Business,Govt,2,2,0,0,0,0,2,80,88,no,HCL,0,no,no,57
30101370,NIEMy,m,IS,Off-campus,Hassan,Lawyer,Doctor,1,1,0,0,0,1,0,94,101,yes,NA,7,yes,no,78
30101371,SDMD,f,ECE,Pool-campus,Hassan,Doctor,Lawyer,0,0,0,0,0,0,0,92,98,yes,TCS,0,no,no,48
30101372,MSRITB,m,ECE,Off-campus,Mandya,Doctor,Bank,1,1,0,0,0,0,1,88,81,no,NA,5,no,no,35
30101373,NIEMy,m,ECE,Pool-campus,Hubli,Business,Housewife,2,0,2,0,2,0,0,85,83,yes,Mindtree,0,yes,yes,93
30101374,IITMC,f,CS,On-campus,Chennai,Teacher,Lawyer,3,1,2,0,2,0,1,95,98,no,Infosys,0,no,no,74
30101375,CITCO,m,CS,On-campus,Ooty,Business,Teacher,1,1,0,0,0,0,1,86,95,yes,NA,0,no,yes,57
30101376,UVCEB,m,IS,Off-campus,Gulbarga,Govt,Govt,0,0,0,0,0,0,0,80,76,yes,NA,12,no,no,62
30101377,NITT,f,CS,Off-campus,Chennai,Business,Doctor,0,0,0,0,0,0,0,80,89,no,NA,11,yes,no,8
30101378,MVITB,f,ECE,Pool-campus,Hassan,Govt,Govt,3,2,1,0,1,1,1,82,92,no,Tech Mahindra,0,yes,no,64
30101379,Malnad,m,Mech,Pool-campus,Mangalore,Govt,Doctor,3,1,2,0,2,1,0,86,89,yes,NA,0,yes,yes,25
30101380,SITT,m,ECE,On-campus,Mysore,Doctor,Govt,0,0,0,0,0,0,0,83,79,yes,NA,0,no,yes,46
30101381,BVBH,f,EEE,Pool-campus,Mysore,Lawyer,Doctor,1,0,1,0,1,0,0,94,102,yes,NA,0,no,no,48
30101382,CITCO,m,IS,On-campus,Coimbatore,Agriculture,Teacher,3,1,2,1,1,1,0,80,75,yes,Cognizant,0,yes,no,23
30101383,PESITB,m,Mech,Pool-campus,Bagalkot,Govt,Bank,2,1,1,0,1,0,1,89,83,no,NA,0,yes,no,17
30101384,PSGCTCO,m,EEE,Pool-campus,Karur,Doctor,Govt,2,1,1,0,1,0,1,93,101,yes,NA,0,yes,yes,82
30101385,AmritaCO,m,CS,Off-campus,Namakkal,Business,Housewife,2,2,0,0,0,1,1,83,84,no,NA,1,yes,yes,50
30101386,PESITB,f,Mech,On-campus,Mandya,Govt,Bank,3,3,0,0,0,1,2,83,78,yes,HCL,0,no,yes,15
30101387,SITT,f,CS,Pool-campus,Shimoga,Doctor,Teacher,0,0,0,0,0,0,0,81,88,no,Mindtree,0,no,yes,16
30101388,MSRITB,f,IS,On-campus,Hubli,Business,Govt,3,0,3,0,3,0,0,92,98,yes,Infosys,0,yes,no,80
30101389,AmritaCO,m,IS,Off-campus,Madurai,Lawyer,Govt,2,1,1,1,0,0,1,83,92,no,NA,4,yes,no,21
30101390,NIEMy,f,Mech,On-campus,Hubli,Doctor,Doctor,0,0,0,0,0,0,0,97,92,yes,Cognizant,0,no,yes,80
30101391,UVCEB,f,CS,Pool-campus,Mangalore,Teacher,Bank,0,0,0,0,0,0,0,92,93,yes,Wipro,0,no,no,35
30101392,UVCEB,f,Mech,Off-campus,Mangalore,Bank,Lawyer,3,2,1,0,1,2,0,80,72,yes,NA,10,yes,yes,93
30101393,AnnaC,m,Mech,On-campus,Coimbatore,Agriculture,Teacher,3,0,3,1,2,0,0,86,85,yes,HCL,0,no,yes,12
30101394,MVITB,f,IS,Pool-campus,Hassan,Agriculture,Teacher,1,0,1,0,1,0,0,93,88,no,Wipro,0,no,yes,20
30101395,CITCO,f,EEE,Pool-campus,Namakkal,Bank,Govt,2,0,2,0,2,0,0,98,91,no,HCL,0,no,no,70
30101396,MSRITB,m,EEE,Pool-campus,Sirsi,Business,Housewife,2,2,0,0,0,0,2,97,98,yes,HCL,0,no,no,57
30101397,JSSCEB,m,IS,Off-campus,Mysore,Govt,Housewife,3,1,2,1,1,0,1,87,80,no,NA,1,no,no,71
30101398,MITM,m,EEE,Pool-campus,Mandya,Business,Bank,3,3,0,0,0,1,2,97,98,yes,NA,0,yes,yes,84
30101399,Thiagarajar,f,EEE,Off-campus,Selam,Govt,Teacher,2,2,0,0,0,0,2,80,84,yes,NA,7,yes,yes,73
30101400,SDMD,m,CS,Off-campus,Hassan,Business,Housewife,1,0,1,1,0,0,0,98,98,no,NA,10,yes,yes,52
30101401,MVITB,f,CS,Off-campus,Dharwad,Doctor,Doctor,0,0,0,0,0,0,0,93,86,no,NA,1,no,yes,69
30101402,AnnaC,f,Mech,Off-campus,Namakkal,Business,Housewife,3,2,1,1,0,0,2,96,87,yes,NA,5,no,no,70
30101403,MSRITB,m,EEE,Off-campus,Bagalkot,Bank,Doctor,3,1,2,1,1,1,0,91,84,yes,NA,2,yes,yes,17
30101404,NITS,m,ECE,Off-campus,Hubli,Govt,Housewife,3,0,3,2,1,0,0,97,93,yes,NA,2,yes,yes,96
30101405,CITCO,m,IS,Off-campus,Ooty,Doctor,Lawyer,0,0,0,0,0,0,0,87,80,yes,NA,11,yes,yes,96
30101406,BVBH,m,CS,Pool-campus,Mandya,Business,Housewife,1,1,0,0,0,1,0,88,81,yes,TCS,0,yes,yes,19
30101407,BMSCEB,m,ECE,On-campus,Hubli,Teacher,Bank,0,0,0,0,0,0,0,89,88,no,Cognizant,0,no,no,58
30101408,NITT,m,ECE,Pool-campus,Karur,Govt,Lawyer,1,0,1,1,0,0,0,86,79,yes,Mindtree,0,no,no,19
30101409,AmritaCO,m,CS,Off-campus,Coimbatore,Doctor,Doctor,0,0,0,0,0,0,0,88,93,yes,NA,6,no,no,56
30101410,NIEMy,m,ECE,On-campus,Davangere,Teacher,Housewife,2,2,0,0,0,1,1,96,99,no,Mindtree,0,no,no,52
30101411,SITT,f,EEE,Pool-campus,Dharwad,Bank,Lawyer,1,0,1,0,1,0,0,89,83,yes,NA,0,no,no,58
30101412,SASTRA,f,ECE,Pool-campus,Chennai,Govt,Teacher,0,0,0,0,0,0,0,81,85,yes,Wipro,0,yes,no,9
30101413,CITCO,m,IS,On-campus,Erode,Business,Govt,0,0,0,0,0,0,0,80,77,no,Mindtree,0,yes,no,87
30101414,IITMC,m,ECE,Pool-campus,Namakkal,Teacher,Lawyer,2,1,1,0,1,0,1,98,98,yes,Cognizant,0,yes,yes,21
30101415,SASTRA,f,Mech,Pool-campus,Madurai,Lawyer,Doctor,3,0,3,1,2,0,0,94,98,no,Infosys,0,yes,no,82
30101416,IITMC,m,CS,On-campus,Vellore,Teacher,Teacher,1,1,0,0,0,0,1,83,85,no,Cognizant,0,yes,no,55
30101417,MITM,m,ECE,On-campus,Davangere,Lawyer,Teacher,2,1,1,1,0,0,1,96,98,yes,Infosys,0,no,no,7
30101418,MVITB,m,EEE,On-campus,Bangalore,Govt,Teacher,0,0,0,0,0,0,0,83,74,yes,Wipro,0,no,no,7
30101419,NITS,f,ECE,Pool-campus,Mangalore,Bank,Teacher,3,0,3,1,2,0,0,89,91,yes,NA,0,yes,no,59
30101420,Thiagarajar,m,CS,Pool-campus,Ooty,Agriculture,Housewife,2,1,1,0,1,1,0,97,98,yes,Infosys,0,no,yes,38
30101421,AmritaCO,m,IS,On-campus,Chennai,Agriculture,Teacher,2,1,1,0,1,0,1,87,77,no,HCL,0,no,yes,8
30101422,MSRITB,m,EEE,On-campus,Mandya,Doctor,Housewife,3,1,2,2,0,0,1,91,98,yes,TCS,0,no,yes,83
30101423,CITCO,m,EEE,On-campus,Coimbatore,Business,Bank,3,0,3,3,0,0,0,90,84,yes,HCL,0,no,no,28
30101424,NIEMy,f,EEE,Off-campus,Mandya,Govt,Teacher,0,0,0,0,0,0,0,92,99,yes,NA,5,no,yes,40
30101425,IITMC,m,ECE,On-campus,Ooty,Teacher,Doctor,1,0,1,0,1,0,0,89,94,yes,Cognizant,0,no,yes,77
30101426,NITT,m,CS,Off-campus,Chennai,Govt,Doctor,2,0,2,0,2,0,0,98,95,no,NA,4,yes,yes,20
30101427,CITCO,m,CS,Pool-campus,Namakkal,Govt,Govt,3,3,0,0,0,2,1,90,98,no,Wipro,0,yes,yes,95
30101428,BITB,m,ECE,Pool-campus,Tumkur,Govt,Housewife,3,3,0,0,0,0,3,95,88,yes,TCS,0,yes,no,69
30101429,MITM,f,ECE,On-campus,Dharwad,Lawyer,Govt,2,2,0,0,0,2,0,97,88,yes,TCS,0,yes,yes,28
30101430,PSGCTCO,m,EEE,Off-campus,Karur,Business,Govt,2,1,1,0,1,0,1,96,101,no,NA,6,yes,no,62
30101431,JSSCEB,m,EEE,Pool-campus,Bangalore,Agriculture,Govt,2,0,2,1,1,0,0,83,90,yes,Tech Mahindra,0,no,no,23
30101432,MSRITB,f,EEE,Off-campus,Hassan,Bank,Housewife,2,0,2,0,2,0,0,80,83,no,NA,3,no,no,12
30101433,BITB,m,IS,Off-campus,Shimoga,Business,Bank,2,0,2,1,1,0,0,91,88,no,NA,6,no,no,46
30101434,GITB,m,IS,Pool-campus,Bagalkot,Agriculture,Govt,2,1,1,1,0,1,0,91,101,no,Wipro,0,yes,no,76
30101435,SASTRA,f,IS,Off-campus,Vellore,Govt,Teacher,3,0,3,0,3,0,0,93,98,yes,NA,2,yes,yes,36
30101436,MSRITB,f,IS,Pool-campus,Davangere,Lawyer,Housewife,0,0,0,0,0,0,0,84,75,no,TCS,0,yes,yes,14
30101437,NIEMy,m,CS,Off-campus,Dharwad,Bank,Govt,0,0,0,0,0,0,0,87,94,no,NA,5,yes,yes,24
30101438,BITB,f,CS,Pool-campus,Gulbarga,Agriculture,Govt,2,0,2,2,0,0,0,85,83,yes,Mindtree,0,yes,yes,78
30101439,SASTRA,m,Mech,Pool-campus,Madurai,Doctor,Lawyer,0,0,0,0,0,0,0,83,82,no,Infosys,0,no,yes,68
30101440,SASTRA,f,EEE,Pool-campus,Vellore,Business,Bank,2,2,0,0,0,0,2,95,95,yes,Cognizant,0,yes,no,89
30101441,NIEMy,f,Mech,Off-campus,Hassan,Business,Govt,1,0,1,1,0,0,0,84,83,no,NA,7,no,no,78
30101442,BMSCEB,m,ECE,Off-campus,Mysore,Bank,Lawyer,0,0,0,0,0,0,0,80,85,yes,NA,6,no,no,40
30101443,PESITB,m,IS,On-campus,Bagalkot,Lawyer,Govt,3,1,2,1,1,0,1,82,83,no,Tech Mahindra,0,no,no,37
30101444,Thiagarajar,f,CS,Pool-campus,Karur,Doctor,Housewife,0,0,0,0,0,0,0,95,98,no,NA,0,no,yes,46
30101445,SITT,f,ECE,Pool-campus,Bangalore,Doctor,Lawyer,2,2,0,0,0,0,2,92,102,no,HCL,0,yes,yes,44
30101446,IITMC,m,Mech,Off-campus,Kanchi,Business,Teacher,1,0,1,1,0,0,0,80,72,yes,NA,8,no,yes,56
30101447,PSGCTCO,f,Mech,Off-campus,Vellore,Lawyer,Teacher,2,0,2,0,2,0,0,87,84,no,NA,8,yes,no,84
30101448,RVCEB,m,CS,Pool-campus,Bagalkot,Govt,Lawyer,0,0,0,0,0,0,0,96,98,yes,Cognizant,0,no,no,53
30101449,Thiagarajar,f,Mech,On-campus,Madurai,Business,Govt,2,1,1,1,0,1,0,94,103,no,Mindtree,0,yes,yes,19
30101450,Thiagarajar,f,CS,Pool-campus,Kanchi,Lawyer,Housewife,2,2,0,0,0,0,2,87,81,no,Cognizant,0,no,no,45
30101451,UVCEB,m,CS,Off-campus,Hubli,Lawyer,Doctor,3,1,2,0,2,0,1,87,93,yes,NA,9,yes,no,15
30101452,PSGCTCO,f,EEE,Pool-campus,Namakkal,Teacher,Doctor,2,1,1,0,1,1,0,84,78,no,NA,0,no,no,36
30101453,SASTRA,f,EEE,Pool-campus,Erode,Business,Teacher,2,0,2,1,1,0,0,91,101,no,Wipro,0,no,no,30
30101454,PSGCTCO,f,CS,On-campus,Vellore,Business,Bank,2,0,2,2,0,0,0,94,98,yes,Tech Mahindra,0,no,yes,71
30101455,CITCO,f,ECE,Off-campus,Vellore,Doctor,Bank,1,0,1,1,0,0,0,83,89,no,NA,3,no,yes,28
30101456,BMSCEB,m,CS,On-campus,Mangalore,Business,Lawyer,2,2,0,0,0,2,0,83,82,yes,NA,0,yes,yes,90
30101457,Malnad,m,CS,Off-campus,Bangalore,Govt,Bank,3,3,0,0,0,1,2,92,90,yes,NA,11,no,yes,50
30101458,Malnad,f,Mech,On-campus,Gulbarga,Bank,Housewife,2,2,0,0,0,1,1,80,89,no,Mindtree,0,no,no,81
30101459,IITMC,f,CS,Off-campus,Chennai,Teacher,Doctor,2,1,1,0,1,0,1,83,79,no,NA,3,yes,no,84
30101460,PSGCTCO,m,IS,On-campus,Madurai,Govt,Housewife,1,0,1,0,1,0,0,81,82,yes,TCS,0,yes,no,33
30101461,PESITB,f,IS,Pool-campus,Tumkur,Govt,Doctor,2,2,0,0,0,0,2,93,89,yes,NA,0,no,no,5
30101462,NITT,m,Mech,On-campus,Karur,Business,Housewife,3,2,1,1,0,0,2,89,98,yes,Wipro,0,no,no,95
30101463,UVCEB,m,CS,Off-campus,Hassan,Teacher,Bank,0,0,0,0,0,0,0,80,82,yes,NA,5,yes,no,80
30101464,RVCEB,m,IS,On-campus,Mysore,Govt,Housewife,3,2,1,1,0,2,0,85,78,no,Cognizant,0,yes,yes,61
30101465,Thiagarajar,f,ECE,Pool-campus,Madurai,Bank,Teacher,3,1,2,0,2,0,1,83,84,no,NA,0,no,no,46
30101466,PSGCTCO,m,Mech,Off-campus,Erode,Bank,Lawyer,1,0,1,1,0,0,0,94,88,yes,NA,4,no,yes,78
30101467,PSGCTCO,f,IS,Off-campus,Selam,Agriculture,Lawyer,0,0,0,0,0,0,0,91,89,no,NA,9,yes,no,23
30101468,BMSCEB,m,CS,On-campus,Bangalore,Teacher,Bank,3,1,2,2,0,0,1,85,93,yes,Mindtree,0,no,yes,7
30101469,Malnad,f,CS,Pool-campus,Mangalore,Agriculture,Bank,3,3,0,0,0,1,2,90,82,yes,Cognizant,0,yes,yes,88
30101470,MSRITB,m,Mech,Off-campus,Gulbarga,Teacher,Doctor,3,0,3,0,3,0,0,93,88,yes,NA,11,yes,no,81
30101471,BITB,f,Mech,Off-campus,Shimoga,Govt,Housewife,0,0,0,0,0,0,0,90,87,yes,NA,4,yes,no,64
30101472,SASTRA,m,CS,Pool-campus,Erode,Agriculture,Govt,0,0,0,0,0,0,0,97,93,yes,NA,0,no,yes,4
30101473,MVITB,f,IS,Pool-campus,Mandya,Lawyer,Bank,1,0,1,0,1,0,0,89,94,yes,TCS,0,yes,yes,28
30101474,CITCO,f,CS,Pool-campus,Chennai,Agriculture,Teacher,1,1,0,0,0,0,1,86,89,no,HCL,0,yes,no,83
30101475,PSGCTCO,m,CS,On-campus,Karur,Lawyer,Lawyer,0,0,0,0,0,0,0,93,89,yes,Mindtree,0,no,no,84
30101476,Malnad,m,Mech,Pool-campus,Bangalore,Bank,Teacher,0,0,0,0,0,0,0,87,87,no,Wipro,0,yes,no,71
30101477,NITS,f,Mech,Pool-campus,Dharwad,Govt,Doctor,2,1,1,0,1,0,1,92,90,no,Tech Mahindra,0,no,yes,69
30101478,NIEMy,f,IS,On-campus,Davangere,Agriculture,Govt,0,0,0,0,0,0,0,94,99,no,Tech Mahindra,0,no,yes,17
30101479,AmritaCO,m,IS,On-campus,Kanchi,Doctor,Teacher,0,0,0,0,0,0,0,88,96,yes,Tech Mahindra,0,yes,yes,14
30101480,NITS,f,ECE,Pool-campus,Shimoga,Business,Govt,3,0,3,3,0,0,0,81,76,yes,HCL,0,yes,no,16
30101481,GITB,f,CS,Off-campus,Davangere,Lawyer,Govt,2,1,1,1,0,1,0,96,94,no,NA,12,no,no,26
30101482,SASTRA,f,Mech,Off-campus,Kanchi,Teacher,Doctor,3,2,1,1,0,0,2,87,80,yes,NA,5,no,no,21
30101483,MSRITB,f,CS,Pool-campus,Sirsi,Doctor,Housewife,0,0,0,0,0,0,0,87,85,yes,Wipro,0,yes,yes,23
30101484,PSGCTCO,m,EEE,Off-campus,Ooty,Business,Lawyer,2,0,2,2,0,0,0,81,75,no,NA,2,no,no,38
30101485,SITT,m,CS,Off-campus,Mysore,Bank,Bank,2,2,0,0,0,2,0,87,84,yes,NA,3,no,yes,85
30101486,AmritaCO,m,CS,Pool-campus,Madurai,Lawyer,Doctor,0,0,0,0,0,0,0,80,76,yes,Mindtree,0,yes,no,58
30101487,SDMD,f,EEE,On-campus,Tumkur,Bank,Lawyer,1,0,1,0,1,0,0,85,89,yes,Cognizant,0,no,yes,84
30101488,RVCEB,f,Mech,On-campus,Hassan,Agriculture,Bank,2,2,0,0,0,1,1,93,90,no,Infosys,0,no,yes,45
30101489,Malnad,f,EEE,Pool-campus,Mysore,Bank,Lawyer,3,1,2,1,1,1,0,92,83,yes,NA,0,no,no,87
30101490,MSRITB,m,EEE,On-campus,Mandya,Govt,Doctor,2,1,1,1,0,0,1,95,101,yes,NA,0,yes,yes,28
30101491,RVCEB,f,ECE,On-campus,Dharwad,Lawyer,Lawyer,2,0,2,1,1,0,0,86,83,no,Cognizant,0,no,no,77
30101492,RVCEB,m,ECE,On-campus,Bangalore,Lawyer,Govt,3,2,1,0,1,0,2,92,94,no,Wipro,0,no,yes,15
30101493,MVITB,f,CS,Off-campus,Hubli,Govt,Govt,3,3,0,0,0,0,3,93,86,no,NA,10,yes,no,10
30101494,UVCEB,m,CS,On-campus,Tumkur,Doctor,Bank,1,1,0,0,0,1,0,82,81,yes,HCL,0,no,no,56
30101495,PSGCTCO,f,EEE,Pool-campus,Vellore,Govt,Bank,0,0,0,0,0,0,0,98,103,no,TCS,0,no,yes,16
30101496,CITCO,f,Mech,Pool-campus,Karur,Business,Housewife,1,1,0,0,0,1,0,92,93,no,Mindtree,0,yes,yes,57
30101497,NIEMy,f,EEE,Off-campus,Raichur,Lawyer,Govt,2,0,2,0,2,0,0,85,75,no,NA,4,yes,yes,90
30101498,RVCEB,m,Mech,Pool-campus,Raichur,Business,Govt,0,0,0,0,0,0,0,87,95,yes,Infosys,0,no,yes,37
30101499,MVITB,f,CS,On-campus,Hubli,Agriculture,Govt,0,0,0,0,0,0,0,88,93,no,NA,0,yes,yes,60
30101500,SASTRA,m,ECE,On-campus,Chennai,Bank,Doctor,3,2,1,0,1,0,2,89,81,yes,Tech Mahindra,0,yes,yes,60
30101501,SDMD,f,ECE,Pool-campus,Gulbarga,Lawyer,Doctor,3,1,2,2,0,0,1,81,86,yes,NA,0,no,no,5
30101502,SASTRA,f,CS,Off-campus,Kanchi,Lawyer,Housewife,0,0,0,0,0,0,0,97,100,yes,NA,1,yes,no,34
30101503,MVITB,f,IS,Off-campus,Mysore,Agriculture,Lawyer,3,2,1,0,1,1,1,90,97,no,NA,10,yes,no,81
30101504,SDMD,f,IS,Off-campus,Dharwad,Teacher,Bank,1,1,0,0,0,0,1,84,94,yes,NA,3,yes,no,5
30101505,PSGCTCO,f,Mech,Pool-campus,Selam,Govt,Doctor,2,2,0,0,0,2,0,88,88,no,Wipro,0,yes,no,69
30101506,MVITB,m,IS,Pool-campus,Sirsi,Lawyer,Housewife,3,3,0,0,0,3,0,82,82,no,NA,0,yes,yes,74
30101507,NIEMy,m,EEE,On-campus,Sirsi,Agriculture,Housewife,1,1,0,0,0,0,1,96,96,yes,Infosys,0,no,yes,96
30101508,CITCO,f,EEE,Pool-campus,Karur,Business,Lawyer,1,0,1,0,1,0,0,86,76,yes,NA,0,no,yes,49
30101509,NIEMy,m,ECE,Off-campus,Dharwad,Govt,Bank,1,0,1,1,0,0,0,88,87,no,NA,7,yes,yes,6
30101510,MVITB,f,EEE,On-campus,Mysore,Govt,Govt,2,2,0,0,0,0,2,94,89,no,Mindtree,0,no,yes,82
30101511,RVCEB,m,EEE,Off-campus,Gulbarga,Teacher,Govt,2,0,2,2,0,0,0,96,97,no,NA,9,no,yes,25
30101512,JSSCEB,f,Mech,On-campus,Mandya,Bank,Bank,3,3,0,0,0,3,0,95,94,yes,Infosys,0,yes,no,52
30101513,SASTRA,f,EEE,Pool-campus,Vellore,Govt,Lawyer,3,0,3,2,1,0,0,93,93,no,Wipro,0,yes,no,23
30101514,JSSCEB,m,EEE,Pool-campus,Hassan,Doctor,Housewife,1,0,1,0,1,0,0,98,98,no,Infosys,0,yes,no,30
